# file...... Output_EVs_4kW\output_power.csv
# date...... Thu Mar 03 17:48:45 2016
# user...... Gregorio
# host...... (null)
# target.... transformer 1031
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,power_out.real,power_out.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-01-01 07:31:00 EST,+15758.3,+5171.56,+6398.75,+2096.87,+5871.82,+1929.01,+3487.75,+1145.68
2000-01-01 07:32:00 EST,+15516.3,+5092.04,+6390.09,+2092.96,+5972.93,+1962.86,+3153.25,+1036.22
2000-01-01 07:33:00 EST,+15433.1,+5064.48,+6253.84,+2047.4,+6228.39,+2046.52,+2950.87,+970.565
2000-01-01 07:34:00 EST,+14141,+4640.89,+6447.34,+2112.34,+4596.51,+1511.42,+3097.17,+1017.12
2000-01-01 07:35:00 EST,+13805.9,+4530.84,+6396.45,+2094.88,+4596.92,+1512.02,+2812.53,+923.945
2000-01-01 07:36:00 EST,+14065.5,+4615.94,+6396.05,+2094.8,+4744.3,+1560.05,+2925.1,+961.086
2000-01-01 07:37:00 EST,+13807.3,+4531.24,+6462.28,+2116.56,+4521.21,+1487.3,+2823.8,+927.379
2000-01-01 07:38:00 EST,+14177.3,+4652.44,+6656.88,+2179.81,+4737.07,+1558.2,+2783.35,+914.423
2000-01-01 07:39:00 EST,+16564.6,+5428.97,+8959.18,+2923.85,+4924.69,+1627.03,+2680.69,+878.097
2000-01-01 07:40:00 EST,+16239.3,+5322.43,+8959.73,+2925.2,+4558.44,+1506.49,+2721.15,+890.736
2000-01-01 07:41:00 EST,+15679.4,+5140.28,+8410.16,+2749.53,+4117.21,+1359.45,+3152.02,+1031.29
2000-01-01 07:42:00 EST,+15356.8,+5036.82,+6065.32,+1984.05,+6316.58,+2071.49,+2974.93,+981.278
2000-01-01 07:43:00 EST,+15368.7,+5040.96,+6133.22,+2006.32,+6240.44,+2047.06,+2995.08,+987.589
2000-01-01 07:44:00 EST,+25280.6,+8223.68,+16055,+5169.73,+5986.74,+2001.25,+3238.81,+1052.7
2000-01-01 07:45:00 EST,+25147.5,+8179.02,+16209.1,+5251.44,+3680.04,+1230.42,+5258.36,+1697.17
2000-01-01 07:46:00 EST,+25075.5,+8153.94,+16367.5,+5300.07,+3660.13,+1224.71,+5047.88,+1629.16
2000-01-01 07:47:00 EST,+15578.3,+5107.22,+4375.35,+1443.62,+4120.98,+1348.05,+7081.98,+2315.55
2000-01-01 07:48:00 EST,+13822.9,+4535.38,+4570.05,+1502.43,+4210.68,+1380.9,+5042.16,+1652.04
2000-01-01 07:49:00 EST,+15557.7,+5100.82,+4472.32,+1475,+4185.44,+1369.62,+6899.89,+2256.2
2000-01-01 07:50:00 EST,+13403.6,+4398.14,+4609.69,+1514.56,+4175.78,+1370.16,+4618.16,+1513.42
2000-01-01 07:51:00 EST,+16557,+5425.96,+7811.18,+2557.52,+4112.18,+1357.02,+4633.68,+1511.42
2000-01-01 07:52:00 EST,+18265.4,+5986.23,+7775.85,+2542.76,+5741.6,+1891.31,+4747.93,+1552.17
2000-01-01 07:53:00 EST,+18488.9,+6058.87,+8044.65,+2630.55,+5615.84,+1850.84,+4828.38,+1577.48
2000-01-01 07:54:00 EST,+20331.9,+6660.33,+8008.13,+2629.23,+5500.84,+1808.42,+6822.96,+2222.68
2000-01-01 07:55:00 EST,+19149.7,+6271.64,+7955.33,+2616.99,+4035.24,+1327.64,+7159.19,+2327.01
2000-01-01 07:56:00 EST,+20741.7,+6794.06,+8136.93,+2675.03,+5446.73,+1791.1,+7158.01,+2327.93
2000-01-01 07:57:00 EST,+27917.1,+9123.59,+8224.19,+2723.87,+5497.03,+1799.68,+14195.9,+4600.04
2000-01-01 07:58:00 EST,+30024.3,+9813.4,+10295.6,+3405.6,+5601.86,+1838.33,+14126.9,+4569.47
2000-01-01 07:59:00 EST,+28566.9,+9334.69,+10207,+3377.27,+4292.9,+1409.47,+14066.9,+4547.95
2000-01-01 08:00:00 EST,+19147.5,+6271.02,+9849.21,+3221.03,+4347.45,+1437.99,+4950.81,+1612
2000-01-01 08:01:00 EST,+23350.4,+7630.32,+13993.4,+4559.95,+4378.25,+1457.36,+4978.71,+1613.01
2000-01-01 08:02:00 EST,+23388.1,+7640.26,+14298.5,+4657.81,+4252.19,+1416.22,+4837.49,+1566.23
2000-01-01 08:03:00 EST,+21407.3,+7004.32,+12143.4,+3964.86,+4337.61,+1439.18,+4926.28,+1600.28
2000-01-01 08:04:00 EST,+22671.2,+7410.8,+12927.7,+4214.68,+4516.42,+1501.68,+5227,+1694.44
2000-01-01 08:05:00 EST,+30134.9,+9834.97,+12656.8,+4193.09,+4366.44,+1437.12,+13111.6,+4204.77
2000-01-01 08:06:00 EST,+40413.7,+13143.5,+12801.1,+4294.68,+6229.03,+2029.73,+21383.6,+6819.13
2000-01-01 08:07:00 EST,+40171.1,+13062.8,+12420.9,+4169.37,+6239.4,+2031.58,+21510.9,+6861.84
2000-01-01 08:08:00 EST,+32520,+10618.9,+12648.7,+4180.51,+6195.38,+2036.48,+13676,+4401.93
2000-01-01 08:09:00 EST,+24521.1,+8017.9,+13117.1,+4273.07,+5879.63,+1951.26,+5524.46,+1793.57
2000-01-01 08:10:00 EST,+23014.2,+7521.79,+13096.7,+4252.57,+6018.22,+2000.65,+3899.25,+1268.57
2000-01-01 08:11:00 EST,+20388.5,+6674.56,+10362.6,+3374.44,+6017.68,+1991.09,+4008.24,+1309.03
2000-01-01 08:12:00 EST,+20893.2,+6840.45,+10400.8,+3387.45,+6254.71,+2068.71,+4237.7,+1384.29
2000-01-01 08:13:00 EST,+31804.1,+10369.4,+10067.8,+3236.27,+17124.4,+5596.99,+4611.94,+1536.1
2000-01-01 08:14:00 EST,+32326.6,+10539,+10476,+3365.88,+17289.7,+5654.22,+4560.93,+1518.92
2000-01-01 08:15:00 EST,+32528.3,+10604,+10373.9,+3332.57,+17418.7,+5693.78,+4735.68,+1577.64
2000-01-01 08:16:00 EST,+22288.9,+7297.33,+10512.2,+3423.34,+7031.26,+2323.49,+4745.42,+1550.5
2000-01-01 08:17:00 EST,+30433.4,+9903,+18839.6,+6074.56,+6931.1,+2322.32,+4662.66,+1506.12
2000-01-01 08:18:00 EST,+27995.5,+9118.1,+16350.1,+5275.93,+6978.45,+2330.56,+4667,+1511.61
2000-01-01 08:19:00 EST,+26913.7,+8764.96,+16073.2,+5184.82,+6560.98,+2193.24,+4279.49,+1386.9
2000-01-01 08:20:00 EST,+18451.7,+6043.88,+7999.73,+2606.11,+6388.1,+2106.67,+4063.88,+1331.1
2000-01-01 08:21:00 EST,+18633.9,+6104.23,+7688.03,+2504.65,+6740.06,+2220.86,+4205.85,+1378.72
2000-01-01 08:22:00 EST,+18325.2,+6003.44,+7545.61,+2459.56,+6483.52,+2135.94,+4296.1,+1407.94
2000-01-01 08:23:00 EST,+18384,+6022.53,+7729.56,+2519.06,+6463.48,+2129.99,+4190.96,+1373.48
2000-01-01 08:24:00 EST,+15812.7,+5186.31,+4713.46,+1542.02,+7101.83,+2327.21,+3997.38,+1317.08
2000-01-01 08:25:00 EST,+16070.3,+5270.53,+4864.21,+1590.74,+7269.43,+2382.4,+3936.67,+1297.39
2000-01-01 08:26:00 EST,+16628.8,+5453.09,+5212.48,+1703.41,+7574,+2483.02,+3842.36,+1266.66
2000-01-01 08:27:00 EST,+15048.2,+4937.43,+5106.35,+1671.49,+6097.81,+2001.42,+3844.01,+1264.52
2000-01-01 08:28:00 EST,+22907.8,+7468.53,+12787.4,+4124.06,+6347.21,+2115.69,+3773.16,+1228.77
2000-01-01 08:29:00 EST,+22581.9,+7361.38,+12733.5,+4106.53,+6185.62,+2061.98,+3662.82,+1192.86
2000-01-01 08:30:00 EST,+33212.5,+10723.8,+23034,+7334.56,+6394.78,+2172.82,+3783.68,+1216.39
2000-01-01 08:31:00 EST,+24267.3,+7889.58,+14943.6,+4806.32,+5832.08,+1949.53,+3491.53,+1133.73
2000-01-01 08:32:00 EST,+24676.9,+8023.73,+15160.7,+4878.86,+5831.29,+1949.19,+3684.93,+1195.67
2000-01-01 08:33:00 EST,+17256.3,+5661.4,+7372.83,+2412.65,+6218.57,+2043.37,+3664.94,+1205.38
2000-01-01 08:34:00 EST,+25829.8,+8459.17,+7422.95,+2420.7,+14825.7,+4853.99,+3581.11,+1184.47
2000-01-01 08:35:00 EST,+27633.5,+9051.58,+7473.02,+2442.53,+14750.5,+4823.43,+5409.97,+1785.62
2000-01-01 08:36:00 EST,+26222.8,+8587.25,+5376.42,+1758.14,+14947.1,+4881.31,+5899.29,+1947.8
2000-01-01 08:37:00 EST,+17743,+5819.92,+5598.73,+1837.53,+6259.79,+2051.12,+5884.46,+1931.27
2000-01-01 08:38:00 EST,+15704.5,+5152.61,+5482.01,+1794.65,+6175.93,+2027.35,+4046.56,+1330.61
2000-01-01 08:39:00 EST,+15993.2,+5247.22,+5702.86,+1866.71,+6264.13,+2056.49,+4026.25,+1324.03
2000-01-01 08:40:00 EST,+19289.9,+6319.58,+8916.79,+2905.19,+6483.89,+2140.44,+3889.26,+1273.95
2000-01-01 08:41:00 EST,+19631.9,+6429.84,+9573.62,+3117.75,+6287.21,+2078.29,+3771.05,+1233.8
2000-01-01 08:42:00 EST,+22013.6,+7211.4,+9509.45,+3112.25,+6087.85,+2005.85,+6416.26,+2093.3
2000-01-01 08:43:00 EST,+21805.8,+7143.32,+9519.25,+3114.44,+6053.05,+1994.94,+6233.54,+2033.95
2000-01-01 08:44:00 EST,+21762,+7129.35,+9475.11,+3099.85,+6098.93,+2009.53,+6187.97,+2019.98
2000-01-01 08:45:00 EST,+25647.4,+8392.9,+11449.7,+3754.47,+5953.31,+1965.96,+8244.44,+2672.47
2000-01-01 08:46:00 EST,+24616.8,+8056.1,+10971.6,+3598.97,+5720.49,+1888.62,+7924.8,+2568.51
2000-01-01 08:47:00 EST,+27186.1,+8897.77,+11492.7,+3754.61,+8028.59,+2647.89,+7664.86,+2495.27
2000-01-01 08:48:00 EST,+23343.6,+7645.94,+9607.91,+3132.67,+8101.25,+2665.38,+5634.48,+1847.88
2000-01-01 08:49:00 EST,+25298.6,+8284.24,+9603.89,+3125.8,+10062.7,+3306.26,+5631.94,+1852.18
2000-01-01 08:50:00 EST,+24891.9,+8151.85,+9334.53,+3039.82,+9899.75,+3251.22,+5657.65,+1860.82
2000-01-01 08:51:00 EST,+26380,+8640.71,+9025.59,+2949.21,+9536.53,+3125.14,+7817.84,+2566.36
2000-01-01 08:52:00 EST,+24490.5,+8022.87,+8559.43,+2800.57,+8130.35,+2665.43,+7800.68,+2556.88
2000-01-01 08:53:00 EST,+24064.1,+7883,+8519.07,+2788.62,+7627.03,+2500.14,+7917.96,+2594.24
2000-01-01 08:54:00 EST,+21744.8,+7124.1,+8567.76,+2797.84,+7442.77,+2445,+5734.24,+1881.26
2000-01-01 08:55:00 EST,+20971,+6871.04,+7840.2,+2560.78,+7471.36,+2451.96,+5659.43,+1858.3
2000-01-01 08:56:00 EST,+21587.9,+7072.4,+8020.09,+2617.87,+7909.58,+2595.18,+5658.19,+1859.35
2000-01-01 08:57:00 EST,+23421.6,+7672.89,+7875.81,+2568.76,+9908.78,+3248.87,+5636.98,+1855.26
2000-01-01 08:58:00 EST,+24842.3,+8138.05,+7760.9,+2537.92,+9890.44,+3237.15,+7190.97,+2362.99
2000-01-01 08:59:00 EST,+24791.9,+8121.55,+7760.98,+2537.84,+9880.36,+3233.98,+7150.54,+2349.73
2000-01-01 09:00:00 EST,+22654.9,+7422.25,+4901.13,+1612.29,+9506.74,+3094.22,+8247.07,+2715.73
2000-01-01 09:01:00 EST,+23662.3,+7751.85,+6401.84,+2095.03,+10808.9,+3524.45,+6451.58,+2132.37
2000-01-01 09:02:00 EST,+23546.6,+7713.93,+6219.23,+2035.55,+10875.3,+3545.52,+6452.03,+2132.85
2000-01-01 09:03:00 EST,+23360.3,+7653.81,+6219.61,+2035.89,+10749.1,+3505.82,+6391.59,+2112.1
2000-01-01 09:04:00 EST,+21104,+6912.97,+4181.11,+1370.86,+10528.3,+3425.53,+6394.58,+2116.58
2000-01-01 09:05:00 EST,+25071.4,+8209.33,+6358.39,+2076.07,+12327.1,+4017.12,+6385.98,+2116.13
2000-01-01 09:06:00 EST,+37784.6,+12310.4,+8273.78,+2664.22,+23226.4,+7539.13,+6284.48,+2107.07
2000-01-01 09:07:00 EST,+37860.9,+12335.2,+8273.73,+2664.14,+23302.7,+7563.9,+6284.45,+2107.12
2000-01-01 09:08:00 EST,+37717.5,+12278.7,+6464.94,+2082.83,+24966,+8080.62,+6286.55,+2115.22
2000-01-01 09:09:00 EST,+26371.1,+8612.72,+6366.52,+2053.54,+16250.1,+5305.46,+3754.47,+1253.73
2000-01-01 09:10:00 EST,+30529.2,+9974.02,+9397.05,+3027.56,+16301.4,+5342.24,+4830.73,+1604.22
2000-01-01 09:11:00 EST,+25846,+8443.77,+6751.39,+2187.83,+14386.5,+4688.73,+4708.16,+1567.21
2000-01-01 09:12:00 EST,+27960.9,+9121.25,+6760.56,+2184.92,+16503.6,+5366.65,+4696.79,+1569.68
2000-01-01 09:13:00 EST,+31170.5,+10174.3,+8857.69,+2859.17,+16490.8,+5378.68,+5821.98,+1936.41
2000-01-01 09:14:00 EST,+30523.3,+9963.06,+8435.62,+2723.29,+16265,+5303.02,+5822.75,+1936.76
2000-01-01 09:15:00 EST,+30027.3,+9812.38,+8440.06,+2730.31,+15829.2,+5172.41,+5758.09,+1909.65
2000-01-01 09:16:00 EST,+30530.7,+9975.53,+8708.03,+2815.93,+15992.6,+5226.2,+5830.08,+1933.4
2000-01-01 09:17:00 EST,+30285.3,+9895.74,+8708.47,+2816.43,+15786.8,+5159.65,+5789.99,+1919.66
2000-01-01 09:18:00 EST,+28647.5,+9362.92,+8855.18,+2867.78,+13774.3,+4502.76,+6017.99,+1992.38
2000-01-01 09:19:00 EST,+28535.9,+9327.15,+8648.58,+2802.19,+13787.4,+4505.17,+6099.91,+2019.79
2000-01-01 09:20:00 EST,+28616.4,+9353.56,+8648.45,+2802.41,+13787.2,+4504.83,+6180.72,+2046.32
2000-01-01 09:21:00 EST,+28596.9,+9346.36,+8635.13,+2797.19,+13882.1,+4535.73,+6079.69,+2013.44
2000-01-01 09:22:00 EST,+31289.3,+10223.1,+8632.49,+2792.71,+16579.1,+5413.71,+6077.76,+2016.66
2000-01-01 09:23:00 EST,+31060.7,+10148.5,+8777.56,+2839.24,+16383.7,+5352.59,+5899.36,+1956.66
2000-01-01 09:24:00 EST,+43693.1,+14156.7,+8729.56,+2774.22,+29186.2,+9424.5,+5777.38,+1958.02
2000-01-01 09:25:00 EST,+42057.8,+13644.7,+8589.22,+2736.48,+27533.5,+8901.81,+5935.13,+2006.43
2000-01-01 09:26:00 EST,+73016.7,+23551.4,+30384.2,+9358.89,+36371.5,+12095,+6260.97,+2097.46
2000-01-01 09:27:00 EST,+84618.1,+27390,+34487.4,+10821.9,+35792.7,+11838.5,+14338,+4729.68
2000-01-01 09:28:00 EST,+113482,+36586.2,+51438.6,+15975.9,+39772.9,+13416.2,+22270.5,+7194.07
2000-01-01 09:29:00 EST,+119252,+38493.1,+48557.5,+15123.9,+44270.8,+14810.5,+26423.6,+8558.77
2000-01-01 09:30:00 EST,+137857,+44318.9,+61280.2,+18966,+46198.5,+15662.8,+30378,+9690.12
2000-01-01 09:31:00 EST,+169146,+54405.1,+56462.9,+18337,+53543.8,+17362.8,+59139.3,+18705.4
2000-01-01 09:32:00 EST,+186744,+59886.4,+70777.5,+22579.4,+57438.5,+19044,+58528,+18262.9
2000-01-01 09:33:00 EST,+207055,+66243.4,+75548.2,+23544.2,+71268.8,+23510.8,+60238.1,+19188.4
2000-01-01 09:34:00 EST,+238461,+76024.3,+91641.5,+28354.5,+79934.5,+26507.2,+66884.6,+21162.6
2000-01-01 09:35:00 EST,+260976,+83037.9,+100280,+30508.4,+94045.7,+31065,+66650,+21464.5
2000-01-01 09:36:00 EST,+258592,+82280.9,+100309,+30533.2,+91893.2,+30393.6,+66389.3,+21354.1
2000-01-01 09:37:00 EST,+258755,+82329.3,+100482,+30580.1,+91887.6,+30401.6,+66385.3,+21347.7
2000-01-01 09:38:00 EST,+255609,+81340.5,+100134,+30539.6,+88892,+29435.6,+66582.9,+21365.4
2000-01-01 09:39:00 EST,+255988,+81459.3,+100364,+30631.3,+88616.9,+29349.8,+67006.8,+21478.3
2000-01-01 09:40:00 EST,+258132,+82152.7,+100109,+30712.8,+88621,+29244.8,+69401.8,+22195.1
2000-01-01 09:41:00 EST,+259891,+82710.7,+100084,+30658.2,+90686.1,+29904,+69121.4,+22148.5
2000-01-01 09:42:00 EST,+260088,+82771.6,+100147,+30688.5,+90595.7,+29871.4,+69345.1,+22211.7
2000-01-01 09:43:00 EST,+263229,+83746.2,+100110,+30659,+92651,+30473.4,+70468.8,+22613.8
2000-01-01 09:44:00 EST,+263278,+83756.7,+100375,+30806.6,+91031.4,+29939.2,+71871.2,+23010.9
2000-01-01 09:45:00 EST,+263431,+83798.6,+100424,+30790.8,+91330.6,+30042.6,+71676.8,+22965.2
2000-01-01 09:46:00 EST,+264579,+84142.5,+100427,+30725.6,+92513,+30391.1,+71638.6,+23025.8
2000-01-01 09:47:00 EST,+265948,+84558.4,+100367,+30659.7,+93801.9,+30772,+71779.3,+23126.6
2000-01-01 09:48:00 EST,+270498,+85927.4,+102647,+31180.3,+96546.4,+31693.7,+71304.9,+23053.3
2000-01-01 09:49:00 EST,+268176,+85226.1,+102750,+31336.4,+93805.7,+30866.3,+71620.8,+23023.5
2000-01-01 09:50:00 EST,+266639,+84762.7,+102818,+31421.8,+92167.4,+30375,+71652.9,+22965.9
2000-01-01 09:51:00 EST,+266243,+84712.8,+100662,+31003,+91483,+30056.5,+74098.4,+23653.4
2000-01-01 09:52:00 EST,+266512,+84801.4,+100473,+30973,+91531.9,+30049.7,+74507.5,+23778.7
2000-01-01 09:53:00 EST,+266578,+84823.6,+100322,+30960.3,+91293.7,+29958.4,+74962.2,+23904.9
2000-01-01 09:54:00 EST,+280727,+89182.8,+102693,+32392.3,+91029.8,+29542,+87004.7,+27248.5
2000-01-01 09:55:00 EST,+283281,+89957.1,+102971,+32656.1,+90768.4,+29369.5,+89542.3,+27931.4
2000-01-01 09:56:00 EST,+283218,+89937.7,+103263,+32706.6,+90894.1,+29440.7,+89060.4,+27790.4
2000-01-01 09:57:00 EST,+271097,+86264.3,+98064.4,+30496.1,+93984.1,+30449.1,+79049,+25319.1
2000-01-01 09:58:00 EST,+268545,+85457.8,+98087.3,+30355.7,+93816.8,+30497.4,+76641,+24604.7
2000-01-01 09:59:00 EST,+271645,+86364.5,+101586,+31260.8,+94090.2,+30793.4,+75969,+24310.3
2000-01-01 10:00:00 EST,+266419,+84731.5,+101801,+31226.7,+91748,+30230.1,+72870.2,+23274.8
2000-01-01 10:01:00 EST,+263307,+83809.5,+99165.1,+30495.3,+91793,+30114.4,+72348.7,+23199.8
2000-01-01 10:02:00 EST,+261774,+83339.5,+97596.2,+30043,+91798.3,+30051.1,+72379.2,+23245.5
2000-01-01 10:03:00 EST,+257531,+82008.4,+96980.6,+29692.3,+91765.3,+30128.9,+68785,+22187.2
2000-01-01 10:04:00 EST,+257531,+82008.4,+96980.6,+29692.3,+91765.3,+30128.9,+68785,+22187.2
2000-01-01 10:05:00 EST,+259705,+82702.8,+96914.8,+29805,+91680.1,+30012.9,+71110.2,+22884.9
2000-01-01 10:06:00 EST,+256638,+81783.1,+96823.6,+29911.8,+88647.2,+29111.8,+71167.5,+22759.6
2000-01-01 10:07:00 EST,+258661,+82426.7,+96763.5,+30058.8,+88183.3,+28874.9,+73714.6,+23492.9
2000-01-01 10:08:00 EST,+258980,+82526.7,+96752.9,+30074.3,+88173.5,+28859.9,+74053.8,+23592.5
2000-01-01 10:09:00 EST,+259411,+82659.1,+96796.1,+30072.9,+88557.2,+28979.9,+74058.1,+23606.3
2000-01-01 10:10:00 EST,+256969,+81887.7,+96463.9,+29807.3,+89119.9,+29233,+71385.3,+22847.3
2000-01-01 10:11:00 EST,+258474,+82362.8,+97779.6,+30193.9,+89496,+29381.4,+71197.9,+22787.5
2000-01-01 10:12:00 EST,+259055,+82511.3,+97706.4,+29970.8,+92442.9,+30317.9,+68905.6,+22222.6
2000-01-01 10:13:00 EST,+258956,+82479.6,+97539.5,+29921.3,+92442.6,+30313.7,+68973.7,+22244.6
2000-01-01 10:14:00 EST,+256175,+81592.6,+96412.2,+29507.9,+92414,+30331.1,+67348.4,+21753.6
2000-01-01 10:15:00 EST,+253417,+80741.8,+97051,+29776.4,+89449.9,+29488.5,+66916.2,+21476.9
2000-01-01 10:16:00 EST,+253033,+80626.3,+96902.2,+29753.1,+89034.8,+29349,+67095.5,+21524.2
2000-01-01 10:17:00 EST,+256343,+81675.7,+96804.9,+29903.9,+89036.7,+29231.4,+70501,+22540.4
2000-01-01 10:18:00 EST,+258703,+82360.5,+99429.8,+30609.8,+88832.5,+29310.4,+70440.4,+22440.2
2000-01-01 10:19:00 EST,+260941,+83072.6,+99395.6,+30567.4,+91122,+30032.4,+70423.1,+22472.7
2000-01-01 10:20:00 EST,+273816,+86832,+98800.2,+29801.5,+104933,+33986.8,+70082.4,+23043.7
2000-01-01 10:21:00 EST,+271436,+86134.9,+96193.1,+29126.7,+104977,+33832,+70265.8,+23176.2
2000-01-01 10:22:00 EST,+271361,+86112.8,+96196.5,+29131,+104897,+33808.6,+70267.6,+23173.2
2000-01-01 10:23:00 EST,+260820,+83096.6,+97077.3,+30131.9,+90202.8,+29532.7,+73540.1,+23432
2000-01-01 10:24:00 EST,+260861,+83107.4,+97071.5,+30124.2,+90253.4,+29545.1,+73536.5,+23438.2
2000-01-01 10:25:00 EST,+260966,+83141,+97177.6,+30157.5,+90252.7,+29546.3,+73535.7,+23437.2
2000-01-01 10:26:00 EST,+256070,+81651.1,+94226.4,+29209.7,+90621.5,+29587.6,+71221.9,+22853.9
2000-01-01 10:27:00 EST,+256129,+81668.6,+94304.9,+29231.6,+90604.2,+29586.7,+71220.3,+22850.3
2000-01-01 10:28:00 EST,+256257,+81707.6,+94171.7,+29191.5,+90771.5,+29629.3,+71314.1,+22886.8
2000-01-01 10:29:00 EST,+256153,+81678,+94047.3,+29173.3,+90586.8,+29561.6,+71518.6,+22943
2000-01-01 10:30:00 EST,+258227,+82343.7,+96400.6,+29897.4,+90578.9,+29600.5,+71247.9,+22845.9
2000-01-01 10:31:00 EST,+257598,+82148.3,+95865,+29743.4,+90473.1,+29544,+71260,+22860.9
2000-01-01 10:32:00 EST,+256982,+81959,+95885.6,+29770.6,+89824,+29348.5,+71272.1,+22839.8
2000-01-01 10:33:00 EST,+255532,+81479.7,+93794.6,+29091.5,+90285.5,+29465.1,+71451.5,+22923.2
2000-01-01 10:34:00 EST,+255826,+81573.1,+93906.3,+29124.2,+90448.4,+29519.8,+71471.5,+22929.1
2000-01-01 10:35:00 EST,+255676,+81526.7,+93894.6,+29126,+90306.3,+29476.3,+71475,+22924.5
2000-01-01 10:36:00 EST,+255397,+81436.9,+93784.7,+29083.7,+90308.7,+29471.5,+71303.6,+22881.8
2000-01-01 10:37:00 EST,+252388,+80479.6,+94083.5,+28991.4,+90399.6,+29627.6,+67904.6,+21860.7
2000-01-01 10:38:00 EST,+256345,+81717.8,+93791.6,+28916.9,+92385,+30160.7,+70168.8,+22640.1
2000-01-01 10:39:00 EST,+253851,+80925.8,+93869.5,+28818.1,+92421.6,+30263.3,+67560.1,+21844.4
2000-01-01 10:40:00 EST,+257983,+82129.9,+93644.5,+28522.5,+96933.4,+31547,+67404.7,+22060.3
2000-01-01 10:41:00 EST,+255633,+81363,+96004.6,+29165.1,+94305.9,+30941.8,+65322.9,+21256.1
2000-01-01 10:42:00 EST,+253413,+80708.8,+93610.1,+28525.7,+94431.5,+30841.7,+65371.2,+21341.4
2000-01-01 10:43:00 EST,+252612,+80490.8,+95538.1,+29217.2,+91519.3,+30028.4,+65554.8,+21245.1
2000-01-01 10:44:00 EST,+264346,+84205,+95297.3,+29495.7,+93173.1,+30252.6,+75875.4,+24456.7
2000-01-01 10:45:00 EST,+264561,+84270,+95287.9,+29483.4,+93402.9,+30321,+75870.4,+24465.5
2000-01-01 10:46:00 EST,+262270,+83558,+93303.1,+28905.1,+93057,+30156,+75910.3,+24496.9
2000-01-01 10:47:00 EST,+254383,+81083.8,+93314.2,+28787.1,+91482.8,+29799.6,+69586.3,+22497.1
2000-01-01 10:48:00 EST,+254313,+81060.4,+93318.7,+28774.4,+91540.4,+29825.5,+69453.6,+22460.5
2000-01-01 10:49:00 EST,+254088,+80989.5,+93490.7,+28820,+91353.1,+29776.2,+69244.1,+22393.2
2000-01-01 10:50:00 EST,+254087,+80986.1,+93716,+28870.4,+91355.6,+29797.5,+69015.3,+22318.2
2000-01-01 10:51:00 EST,+251232,+80081.3,+93764.6,+28916.7,+88592.7,+28937.8,+68874.6,+22226.9
2000-01-01 10:52:00 EST,+251478,+80162.6,+93536.3,+28862.9,+88782.6,+28977.8,+69159,+22321.9
2000-01-01 10:53:00 EST,+251835,+80270.4,+94197.9,+29056.3,+88488.8,+28928.4,+69148.6,+22285.7
2000-01-01 10:54:00 EST,+251839,+80271.7,+94196.9,+29066.1,+88292.5,+28861.5,+69349.3,+22344
2000-01-01 10:55:00 EST,+251669,+80224.3,+93928.2,+28994.6,+88366.7,+28870.1,+69374.6,+22359.6
2000-01-01 10:56:00 EST,+256617,+81761.7,+93981.1,+29020.6,+91050.8,+29604,+71585.3,+23137.2
2000-01-01 10:57:00 EST,+256686,+81783.1,+93980,+29019,+91121.1,+29625.6,+71584.5,+23138.5
2000-01-01 10:58:00 EST,+256563,+81746.6,+93904.4,+29000.7,+91070.7,+29606.6,+71587.7,+23139.3
2000-01-01 10:59:00 EST,+251844,+80283.8,+93826.5,+28973.4,+88525,+28911.5,+69492.4,+22398.9
2000-01-01 11:00:00 EST,+248521,+79277.7,+93950.8,+29154.3,+84993.2,+27867.6,+69576.6,+22255.7
2000-01-01 11:01:00 EST,+248263,+79196.7,+93736,+29078.3,+85152,+27908.3,+69374.6,+22210.1
2000-01-01 11:02:00 EST,+248879,+79390.1,+93720.9,+29062.4,+85723.6,+28083.7,+69434.4,+22244
2000-01-01 11:03:00 EST,+249336,+79531.1,+93933.5,+29125.6,+85814.6,+28116.5,+69587.7,+22289
2000-01-01 11:04:00 EST,+250623,+79922.7,+95357.9,+29536.9,+85706.3,+28146.7,+69558.7,+22239.1
2000-01-01 11:05:00 EST,+250400,+79857.3,+94964,+29420.1,+85907.7,+28194.1,+69528.7,+22243.1
2000-01-01 11:06:00 EST,+250295,+79824.1,+94967.5,+29414.1,+85911.4,+28199.7,+69416.4,+22210.3
2000-01-01 11:07:00 EST,+246681,+78694.9,+93080.2,+28646,+87965.3,+28891.4,+65635.7,+21157.4
2000-01-01 11:08:00 EST,+261266,+83132.3,+92664.2,+28156.9,+100811,+32645.2,+67790.9,+22330.1
2000-01-01 11:09:00 EST,+261348,+83156.9,+92803.8,+28195.3,+100757,+32637.1,+67787.5,+22324.5
2000-01-01 11:10:00 EST,+261444,+83191.6,+92780.9,+28211.4,+100654,+32588.9,+68009.1,+22391.3
2000-01-01 11:11:00 EST,+247247,+78869.2,+93408.6,+28747.5,+88027.9,+28915.8,+65810.7,+21205.9
2000-01-01 11:12:00 EST,+248791,+79355.3,+93596.4,+28847.7,+88206.1,+28944.9,+66988.6,+21562.8
2000-01-01 11:13:00 EST,+248890,+79386.2,+93595,+28845.7,+88307.4,+28976.1,+66987.7,+21564.5
