# file...... Output_EVs_20kW\output_power.csv
# date...... Tue Mar 01 17:05:07 2016
# user...... Gregorio
# host...... (null)
# target.... transformer 1031
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,power_out.real,power_out.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-01-01 00:01:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:02:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:03:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:04:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:05:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:06:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:07:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:08:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:09:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:10:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:11:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:12:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:13:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:14:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:15:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:16:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:17:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:18:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:19:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:20:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:21:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:22:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:23:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:24:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:25:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:26:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:27:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:28:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:29:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:30:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:31:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:32:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:33:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:34:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:35:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:36:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:37:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:38:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:39:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:40:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:41:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:42:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:43:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:44:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:45:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:46:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:47:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:48:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:49:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:50:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:51:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:52:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:53:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:54:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:55:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:56:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:57:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:58:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 00:59:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:00:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:01:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:02:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:03:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:04:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:05:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:06:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:07:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:08:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:09:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:10:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:11:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:12:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:13:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:14:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:15:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:16:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:17:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:18:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:19:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:20:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:21:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:22:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:23:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:24:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:25:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:26:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:27:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:28:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:29:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:30:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:31:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:32:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:33:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:34:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:35:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:36:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:37:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:38:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:39:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:40:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:41:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:42:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:43:00 EST,+1.16979e+006,+320742,+481077,+85290.7,+458967,+160684,+229749,+74767.5
2000-01-01 01:44:00 EST,+6635.32,+2178.75,+2782.61,+912.099,+2304.51,+758.199,+1548.2,+508.454
2000-01-01 01:45:00 EST,+6647.35,+2182.7,+2782.6,+912.118,+2304.5,+758.183,+1560.25,+512.402
2000-01-01 01:46:00 EST,+6756.69,+2218.58,+2782.53,+912.031,+2401.91,+790.141,+1572.25,+516.412
2000-01-01 01:47:00 EST,+6516.47,+2139.84,+2650.64,+869.09,+2293.45,+754.322,+1572.38,+516.428
2000-01-01 01:48:00 EST,+6120.46,+2010.02,+2444.31,+801.886,+2103.56,+691.663,+1572.59,+516.472
2000-01-01 01:49:00 EST,+5673.03,+1863.16,+2225.18,+729.877,+2103.86,+691.631,+1343.99,+441.653
2000-01-01 01:50:00 EST,+5309.97,+1743.97,+2225.44,+729.941,+1900.91,+625.185,+1183.62,+388.845
2000-01-01 01:51:00 EST,+5270.79,+1731.13,+2225.47,+729.988,+1861.69,+612.321,+1183.64,+388.818
2000-01-01 01:52:00 EST,+5246.76,+1723.23,+2225.48,+729.959,+1861.7,+612.345,+1159.58,+380.925
2000-01-01 01:53:00 EST,+5365.23,+1762.08,+2225.39,+729.801,+1980.31,+651.282,+1159.53,+381.002
2000-01-01 01:54:00 EST,+5216.46,+1713.34,+2041.35,+669.666,+1980.42,+651.03,+1194.69,+392.639
2000-01-01 01:55:00 EST,+5117.15,+1680.74,+1837.35,+602.795,+2085.07,+685.079,+1194.73,+392.866
2000-01-01 01:56:00 EST,+5130.17,+1685.02,+1837.35,+602.805,+2085.06,+685.067,+1207.76,+397.147
2000-01-01 01:57:00 EST,+5148,+1690.91,+1661.38,+545.435,+2085.11,+684.541,+1401.51,+460.931
2000-01-01 01:58:00 EST,+4857.81,+1595.75,+1661.51,+545.667,+1794.66,+589.381,+1401.65,+460.698
2000-01-01 01:59:00 EST,+4865.04,+1598.1,+1661.48,+545.983,+1576.82,+517.766,+1626.74,+534.346
2000-01-01 02:00:00 EST,+5149.78,+1691.56,+1661.37,+545.96,+1709.33,+561.115,+1779.09,+584.481
2000-01-01 02:01:00 EST,+4749.69,+1560.23,+1443.97,+474.431,+1709.52,+561.16,+1596.21,+524.637
2000-01-01 02:02:00 EST,+4759.14,+1563.25,+1307.66,+429.6,+1855.31,+608.789,+1596.17,+524.86
2000-01-01 02:03:00 EST,+4862.42,+1597.15,+1307.63,+429.656,+1855.26,+608.699,+1699.53,+558.793
2000-01-01 02:04:00 EST,+4936.43,+1621.5,+1479.12,+485.967,+1757.85,+576.988,+1699.47,+558.55
2000-01-01 02:05:00 EST,+4936.43,+1621.5,+1479.12,+485.967,+1757.85,+576.988,+1699.47,+558.55
2000-01-01 02:06:00 EST,+5150.83,+1691.92,+1693.73,+556.388,+1757.74,+577.174,+1699.36,+558.362
2000-01-01 02:07:00 EST,+5150.83,+1691.92,+1693.73,+556.388,+1757.74,+577.174,+1699.36,+558.362
2000-01-01 02:08:00 EST,+5150.83,+1691.92,+1693.73,+556.388,+1757.74,+577.174,+1699.36,+558.362
2000-01-01 02:09:00 EST,+5339.51,+1753.84,+1693.63,+556.566,+1757.61,+576.955,+1888.27,+620.316
2000-01-01 02:10:00 EST,+5667.69,+1861.52,+1867.22,+613.673,+1757.41,+576.953,+2043.06,+670.893
2000-01-01 02:11:00 EST,+5371.97,+1764.42,+1867.37,+613.87,+1477.58,+485.205,+2027.02,+665.346
2000-01-01 02:12:00 EST,+5774.22,+1896.4,+1957.46,+643.726,+1477.45,+485.053,+2339.32,+767.621
2000-01-01 02:13:00 EST,+5833.37,+1915.79,+2120.96,+697.508,+1373.07,+450.918,+2339.34,+767.363
2000-01-01 02:14:00 EST,+6014.85,+1975.36,+2337.86,+768.667,+1373.01,+451.09,+2303.98,+755.599
2000-01-01 02:15:00 EST,+6175.5,+2028.05,+2498.71,+821.45,+1372.93,+451.218,+2303.86,+755.386
2000-01-01 02:16:00 EST,+6175.5,+2028.05,+2498.71,+821.45,+1372.93,+451.218,+2303.86,+755.386
2000-01-01 02:17:00 EST,+6050.96,+1987.21,+2498.81,+821.29,+1372.99,+451.321,+2179.16,+714.596
2000-01-01 02:18:00 EST,+5918.79,+1943.77,+2498.91,+821.467,+1240.64,+407.854,+2179.25,+714.448
2000-01-01 02:19:00 EST,+5944.1,+1952.25,+2332.31,+766.452,+1554.19,+510.83,+2057.6,+674.967
2000-01-01 02:20:00 EST,+5681.27,+1866.01,+2221.84,+730.077,+1554.28,+510.832,+1905.16,+625.1
2000-01-01 02:21:00 EST,+5413.65,+1778.12,+2222.01,+730.177,+1389.79,+456.904,+1801.85,+591.04
2000-01-01 02:22:00 EST,+5449.48,+1789.94,+2082.54,+684.304,+1565.11,+514.43,+1801.83,+591.21
2000-01-01 02:23:00 EST,+5808.91,+1907.84,+2261.43,+743.199,+1564.96,+514.442,+1982.52,+650.2
2000-01-01 02:24:00 EST,+6107.7,+2005.93,+2261.24,+743.324,+1687.14,+554.433,+2159.32,+708.171
2000-01-01 02:25:00 EST,+6289.29,+2065.5,+2261.15,+743.481,+1687.07,+554.317,+2341.07,+767.705
2000-01-01 02:26:00 EST,+6304.37,+2070.43,+2129.16,+700.382,+1687.08,+554.061,+2488.13,+815.983
2000-01-01 02:27:00 EST,+6540.88,+2148.1,+2256.53,+742.113,+1796.39,+589.985,+2487.96,+816.007
2000-01-01 02:28:00 EST,+6826.82,+2241.96,+2434.45,+800.379,+1904.63,+625.674,+2487.73,+815.903
2000-01-01 02:29:00 EST,+7026.98,+2307.75,+2273.34,+747.222,+2266.04,+743.969,+2487.6,+816.563
2000-01-01 02:30:00 EST,+6782.07,+2227.4,+2183.23,+717.414,+2266.18,+744.099,+2332.66,+765.892
2000-01-01 02:31:00 EST,+6749.47,+2216.78,+2339.56,+768.473,+2266.29,+744.369,+2143.63,+703.934
2000-01-01 02:32:00 EST,+6656.29,+2186.16,+2165.69,+711.134,+2488.6,+817.075,+2002,+657.954
2000-01-01 02:33:00 EST,+6579.01,+2160.8,+2165.75,+711.036,+2488.66,+817.186,+1924.59,+632.579
2000-01-01 02:34:00 EST,+6734.95,+2211.91,+2492.52,+817.868,+2488.49,+817.765,+1753.93,+576.275
2000-01-01 02:35:00 EST,+6734.95,+2211.91,+2492.52,+817.868,+2488.49,+817.765,+1753.93,+576.275
2000-01-01 02:36:00 EST,+6327.88,+2078.27,+2275.68,+746.616,+2488.75,+817.743,+1563.44,+513.907
2000-01-01 02:37:00 EST,+6494.51,+2132.96,+2394.24,+785.69,+2376.32,+780.842,+1723.94,+566.429
2000-01-01 02:38:00 EST,+6390.18,+2098.72,+2289.8,+751.476,+2376.39,+780.732,+1723.99,+566.516
2000-01-01 02:39:00 EST,+6390.18,+2098.72,+2289.8,+751.476,+2376.39,+780.732,+1723.99,+566.516
2000-01-01 02:40:00 EST,+6755.78,+2218.61,+2433.75,+798.389,+2598.23,+853.752,+1723.8,+566.467
2000-01-01 02:41:00 EST,+6594.11,+2165.59,+2473.9,+811.702,+2396.34,+787.557,+1723.87,+566.331
2000-01-01 02:42:00 EST,+6258.09,+2055.34,+2474.06,+812.3,+1952.51,+641.844,+1831.52,+601.191
2000-01-01 02:43:00 EST,+6077.65,+1996.09,+2474.19,+812.09,+1952.61,+642.017,+1650.86,+541.979
2000-01-01 02:44:00 EST,+6352.51,+2086.29,+2534.09,+831.495,+2167.7,+712.603,+1650.72,+542.192
2000-01-01 02:45:00 EST,+5948.16,+1953.61,+2239.02,+734.913,+2058.24,+676.422,+1650.9,+542.275
2000-01-01 02:46:00 EST,+5712.78,+1876.24,+2239.26,+734.432,+2145.68,+705.44,+1327.85,+436.37
2000-01-01 02:47:00 EST,+6066.62,+1992.17,+2383.5,+781.174,+2536.78,+834.009,+1146.35,+376.983
2000-01-01 02:48:00 EST,+5969.29,+1960.22,+2136.19,+700.236,+2686.73,+882.799,+1146.38,+377.184
2000-01-01 02:49:00 EST,+5732.47,+1882.54,+2061.02,+675.72,+2525.02,+829.669,+1146.44,+377.15
2000-01-01 02:50:00 EST,+5760.09,+1891.47,+1943.43,+637.084,+2670.24,+877.072,+1146.43,+377.312
2000-01-01 02:51:00 EST,+5460.04,+1793.03,+1943.58,+637.216,+2470.1,+811.56,+1046.36,+344.25
2000-01-01 02:52:00 EST,+5587.76,+1834.85,+1884.03,+617.641,+2657.4,+872.75,+1046.33,+344.462
2000-01-01 02:53:00 EST,+5431.66,+1783.56,+1727.89,+566.379,+2657.43,+872.702,+1046.34,+344.481
2000-01-01 02:54:00 EST,+5426.94,+1782.17,+1945.64,+637.854,+2434.94,+800.047,+1046.36,+344.266
2000-01-01 02:55:00 EST,+5470.15,+1796.31,+1827.06,+599.007,+2596.73,+852.908,+1046.36,+344.395
2000-01-01 02:56:00 EST,+5791.57,+1901.69,+1766.82,+579.236,+2781.13,+913.063,+1243.61,+409.393
2000-01-01 02:57:00 EST,+5922.79,+1944.79,+1898.16,+622.263,+2781.05,+913.196,+1243.58,+409.332
2000-01-01 02:58:00 EST,+5922.79,+1944.79,+1898.16,+622.263,+2781.05,+913.196,+1243.58,+409.332
2000-01-01 02:59:00 EST,+5852.72,+1921.73,+1988.34,+651.685,+2781.16,+913.455,+1083.21,+356.596
2000-01-01 03:00:00 EST,+5745.67,+1886.53,+1988.4,+651.578,+2781.26,+913.619,+976.017,+321.335
2000-01-01 03:01:00 EST,+6044.85,+1984.89,+1988.26,+651.825,+2781.04,+913.242,+1275.55,+419.824
2000-01-01 03:02:00 EST,+5489.89,+1802.85,+1804.69,+592.022,+2409.47,+791.067,+1275.72,+419.762
2000-01-01 03:03:00 EST,+5796.29,+1903.51,+1959.02,+642.693,+2409.3,+791.094,+1427.97,+469.726
2000-01-01 03:04:00 EST,+6192.96,+2033.82,+2018.91,+662.711,+2409.05,+790.684,+1765,+580.425
2000-01-01 03:05:00 EST,+6263.02,+2056.84,+2088.99,+685.722,+2409.04,+790.703,+1764.99,+580.411
2000-01-01 03:06:00 EST,+6047.68,+1986.32,+2089.11,+685.937,+2193.46,+720.17,+1765.11,+580.214
2000-01-01 03:07:00 EST,+6052.81,+1987.99,+2094.29,+687.562,+2193.42,+720.239,+1765.1,+580.187
2000-01-01 03:08:00 EST,+5946.64,+1953.13,+1973.91,+648.217,+2104.19,+690.761,+1868.54,+614.155
2000-01-01 03:09:00 EST,+5738.79,+1884.97,+1974.03,+648.667,+1713.4,+562.593,+2051.35,+673.706
2000-01-01 03:10:00 EST,+5471,+1797.06,+2034.29,+668.739,+1385.16,+454.967,+2051.55,+673.352
2000-01-01 03:11:00 EST,+5604.77,+1840.89,+1974.12,+649.176,+1385.08,+454.803,+2245.57,+736.911
2000-01-01 03:12:00 EST,+5720.28,+1878.76,+1974.06,+649.274,+1385.03,+454.725,+2361.18,+774.76
2000-01-01 03:13:00 EST,+5720.28,+1878.76,+1974.06,+649.274,+1385.03,+454.725,+2361.18,+774.76
2000-01-01 03:14:00 EST,+5823.57,+1912.66,+2145.78,+705.723,+1316.67,+432.505,+2361.12,+774.433
2000-01-01 03:15:00 EST,+5590.83,+1836.31,+2145.88,+705.525,+1277.85,+419.832,+2167.1,+710.951
2000-01-01 03:16:00 EST,+5790.78,+1901.89,+1927.99,+634.044,+1480.52,+485.974,+2382.27,+781.876
2000-01-01 03:17:00 EST,+5771.14,+1895.36,+1786.6,+587.703,+1480.51,+485.809,+2504.03,+821.848
2000-01-01 03:18:00 EST,+5525,+1814.71,+1786.69,+587.26,+1645.42,+540.042,+2092.9,+687.407
2000-01-01 03:19:00 EST,+5619.2,+1845.67,+1987.49,+653.067,+1645.34,+540.313,+1986.37,+652.287
2000-01-01 03:20:00 EST,+5674.4,+1863.78,+1987.46,+653.116,+1645.31,+540.265,+2041.63,+670.395
2000-01-01 03:21:00 EST,+5774.01,+1896.41,+1897.96,+623.999,+1645.23,+539.956,+2230.82,+732.459
2000-01-01 03:22:00 EST,+6286.11,+2064.39,+1897.68,+623.951,+1900.41,+623.28,+2488.02,+817.155
2000-01-01 03:23:00 EST,+6337.14,+2081.21,+2101.62,+690.754,+1900.32,+623.646,+2335.2,+766.807
2000-01-01 03:24:00 EST,+6516.91,+2140.16,+2101.51,+690.554,+2080.33,+682.58,+2335.07,+767.03
2000-01-01 03:25:00 EST,+6625.08,+2175.7,+2299.36,+755.328,+2080.26,+682.889,+2245.47,+737.484
2000-01-01 03:26:00 EST,+6365.29,+2090.43,+2249.43,+738.914,+1973.8,+648.075,+2142.07,+703.443
2000-01-01 03:27:00 EST,+9458.4,+3101.53,+2351.87,+776.496,+1971.96,+645.033,+5134.57,+1680
2000-01-01 03:28:00 EST,+9624.59,+3156.15,+2518.27,+831.269,+1971.91,+645.128,+5134.42,+1679.75
2000-01-01 03:29:00 EST,+9736.19,+3192.5,+2518.19,+831.399,+1971.84,+645.011,+5246.16,+1716.09
2000-01-01 03:30:00 EST,+9619.81,+3154.52,+2518.27,+831.263,+1971.91,+645.134,+5129.63,+1678.13
2000-01-01 03:31:00 EST,+9835.41,+3225.33,+2735.13,+902.755,+1971.78,+645.323,+5128.5,+1677.26
2000-01-01 03:32:00 EST,+9899.95,+3245.97,+2735.09,+903.159,+1853.15,+606.436,+5311.71,+1736.38
2000-01-01 03:33:00 EST,+9740.55,+3193.53,+2697.69,+890.838,+1730.69,+566.338,+5312.18,+1736.35
2000-01-01 03:34:00 EST,+10038.6,+3291.38,+2858.39,+943.848,+1827.76,+598.268,+5352.44,+1749.26
2000-01-01 03:35:00 EST,+9875.07,+3238.15,+2858.52,+943.636,+1827.85,+598.423,+5188.71,+1696.1
2000-01-01 03:36:00 EST,+9836.77,+3225.33,+2726.62,+900.221,+1827.92,+598.158,+5282.24,+1726.95
2000-01-01 03:37:00 EST,+9573.37,+3138.74,+2462.67,+813.188,+1828.06,+597.907,+5282.64,+1727.64
2000-01-01 03:38:00 EST,+9503.34,+3115.68,+2462.71,+813.266,+1757.83,+575.034,+5282.8,+1727.38
2000-01-01 03:39:00 EST,+9795.86,+3211.52,+2422.41,+800.024,+1919.11,+627.664,+5454.34,+1783.84
2000-01-01 03:40:00 EST,+9701.08,+3179.79,+2422.47,+800.573,+1645.08,+538.12,+5633.53,+1841.09
2000-01-01 03:41:00 EST,+10078.3,+3303.92,+2601.06,+859.373,+1844.49,+603.397,+5632.78,+1841.15
2000-01-01 03:42:00 EST,+10106.3,+3313.13,+2601.04,+859.399,+1865.45,+610.265,+5639.81,+1843.47
2000-01-01 03:43:00 EST,+9987.62,+3274.21,+2510.86,+829.591,+1865.53,+610.296,+5611.23,+1834.32
2000-01-01 03:44:00 EST,+9975.23,+3270.68,+2744.95,+906.365,+1865.54,+610.74,+5364.74,+1753.58
2000-01-01 03:45:00 EST,+9729.7,+3190,+2498.86,+825.224,+1865.69,+610.488,+5365.15,+1754.29
2000-01-01 03:46:00 EST,+9704.59,+3181.74,+2498.92,+825.318,+1840.4,+602.337,+5365.27,+1754.08
2000-01-01 03:47:00 EST,+6538.31,+2147.4,+2337.42,+768.12,+1941.44,+637.624,+2259.45,+741.654
2000-01-01 03:48:00 EST,+6595.55,+2166.17,+2394.74,+786.91,+1941.4,+637.686,+2259.4,+741.575
2000-01-01 03:49:00 EST,+6530.49,+2144.8,+2329.66,+765.534,+1941.41,+637.671,+2259.41,+741.592
2000-01-01 03:50:00 EST,+6364.18,+2090.19,+2163.23,+710.904,+1941.47,+637.578,+2259.48,+741.704
2000-01-01 03:51:00 EST,+6464.51,+2123.1,+2163.18,+710.984,+1941.42,+637.5,+2359.91,+774.62
2000-01-01 03:52:00 EST,+6186.55,+2031.9,+2163.34,+710.876,+1844.22,+605.763,+2178.99,+715.266
2000-01-01 03:53:00 EST,+5788.43,+1901.24,+1946.61,+639.606,+1844.4,+605.716,+1997.42,+655.915
